image_path,label
/kaggle/working/datasets1/clothes/clothes_5194.jpg,clothes
/kaggle/working/datasets1/paper/paper_92.jpg,paper
/kaggle/working/datasets1/metal/metal_360.jpg,metal
/kaggle/working/datasets1/paper/paper_798.jpg,paper
/kaggle/working/datasets1/shoes/shoes_1385.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_557.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_1576.jpg,shoes
/kaggle/working/datasets1/biological/biological_350.jpg,biological
/kaggle/working/datasets1/biological/biological_872.jpg,biological
/kaggle/working/datasets1/clothes/clothes_534.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3845.jpg,clothes
/kaggle/working/datasets1/battery/battery_813.jpg,battery
/kaggle/working/datasets1/battery/battery_882.jpg,battery
/kaggle/working/datasets1/clothes/clothes_2876.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_659.jpg,cardboard
/kaggle/working/datasets1/shoes/shoes_1535.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_1927.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3383.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_556.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_3612.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_377.jpg,green-glass
/kaggle/working/datasets1/brown-glass/brown-glass_1.jpg,brown-glass
/kaggle/working/datasets1/green-glass/green-glass_284.jpg,green-glass
/kaggle/working/datasets1/green-glass/green-glass_154.jpg,green-glass
/kaggle/working/datasets1/white-glass/white-glass_352.jpg,white-glass
/kaggle/working/datasets1/biological/biological_664.jpg,biological
/kaggle/working/datasets1/shoes/shoes_281.jpg,shoes
/kaggle/working/datasets1/cardboard/cardboard_367.jpg,cardboard
/kaggle/working/datasets1/plastic/plastic_259.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_1782.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3112.jpg,clothes
/kaggle/working/datasets1/battery/battery_756.jpg,battery
/kaggle/working/datasets1/white-glass/white-glass_210.jpg,white-glass
/kaggle/working/datasets1/trash/trash_592.jpg,trash
/kaggle/working/datasets1/plastic/plastic_780.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_3792.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_507.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4207.jpg,clothes
/kaggle/working/datasets1/battery/battery_108.jpg,battery
/kaggle/working/datasets1/shoes/shoes_887.jpg,shoes
/kaggle/working/datasets1/trash/trash_128.jpg,trash
/kaggle/working/datasets1/paper/paper_441.jpg,paper
/kaggle/working/datasets1/clothes/clothes_1879.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3611.jpg,clothes
/kaggle/working/datasets1/paper/paper_444.jpg,paper
/kaggle/working/datasets1/biological/biological_339.jpg,biological
/kaggle/working/datasets1/clothes/clothes_2777.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_46.jpg,green-glass
/kaggle/working/datasets1/shoes/shoes_473.jpg,shoes
/kaggle/working/datasets1/brown-glass/brown-glass_520.jpg,brown-glass
/kaggle/working/datasets1/biological/biological_206.jpg,biological
/kaggle/working/datasets1/plastic/plastic_138.jpg,plastic
/kaggle/working/datasets1/battery/battery_754.jpg,battery
/kaggle/working/datasets1/clothes/clothes_812.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1975.jpg,shoes
/kaggle/working/datasets1/paper/paper_477.jpg,paper
/kaggle/working/datasets1/trash/trash_347.jpg,trash
/kaggle/working/datasets1/paper/paper_523.jpg,paper
/kaggle/working/datasets1/metal/metal_716.jpg,metal
/kaggle/working/datasets1/battery/battery_415.jpg,battery
/kaggle/working/datasets1/paper/paper_901.jpg,paper
/kaggle/working/datasets1/shoes/shoes_1310.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_1997.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3096.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_536.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_2046.jpg,clothes
/kaggle/working/datasets1/trash/trash_619.jpg,trash
/kaggle/working/datasets1/battery/battery_368.jpg,battery
/kaggle/working/datasets1/clothes/clothes_1828.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_187.jpg,clothes
/kaggle/working/datasets1/battery/battery_732.jpg,battery
/kaggle/working/datasets1/white-glass/white-glass_596.jpg,white-glass
/kaggle/working/datasets1/white-glass/white-glass_731.jpg,white-glass
/kaggle/working/datasets1/shoes/shoes_1231.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_146.jpg,clothes
/kaggle/working/datasets1/battery/battery_842.jpg,battery
/kaggle/working/datasets1/shoes/shoes_662.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_769.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4136.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_401.jpg,green-glass
/kaggle/working/datasets1/metal/metal_158.jpg,metal
/kaggle/working/datasets1/clothes/clothes_1625.jpg,clothes
/kaggle/working/datasets1/paper/paper_1036.jpg,paper
/kaggle/working/datasets1/metal/metal_200.jpg,metal
/kaggle/working/datasets1/shoes/shoes_1789.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4868.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_521.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_2224.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_192.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2686.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_612.jpg,plastic
/kaggle/working/datasets1/cardboard/cardboard_555.jpg,cardboard
/kaggle/working/datasets1/battery/battery_164.jpg,battery
/kaggle/working/datasets1/plastic/plastic_323.jpg,plastic
/kaggle/working/datasets1/trash/trash_75.jpg,trash
/kaggle/working/datasets1/shoes/shoes_579.jpg,shoes
/kaggle/working/datasets1/green-glass/green-glass_60.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_2114.jpg,clothes
/kaggle/working/datasets1/battery/battery_391.jpg,battery
/kaggle/working/datasets1/clothes/clothes_2988.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1267.jpg,shoes
/kaggle/working/datasets1/battery/battery_729.jpg,battery
/kaggle/working/datasets1/plastic/plastic_2.jpg,plastic
/kaggle/working/datasets1/trash/trash_64.jpg,trash
/kaggle/working/datasets1/cardboard/cardboard_437.jpg,cardboard
/kaggle/working/datasets1/paper/paper_1029.jpg,paper
/kaggle/working/datasets1/shoes/shoes_976.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_951.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3695.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_5295.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_53.jpg,cardboard
/kaggle/working/datasets1/shoes/shoes_1289.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_1443.jpg,shoes
/kaggle/working/datasets1/brown-glass/brown-glass_285.jpg,brown-glass
/kaggle/working/datasets1/biological/biological_631.jpg,biological
/kaggle/working/datasets1/clothes/clothes_1233.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_361.jpg,clothes
/kaggle/working/datasets1/trash/trash_233.jpg,trash
/kaggle/working/datasets1/green-glass/green-glass_289.jpg,green-glass
/kaggle/working/datasets1/trash/trash_155.jpg,trash
/kaggle/working/datasets1/green-glass/green-glass_563.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_2711.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3525.jpg,clothes
/kaggle/working/datasets1/paper/paper_611.jpg,paper
/kaggle/working/datasets1/trash/trash_629.jpg,trash
/kaggle/working/datasets1/white-glass/white-glass_572.jpg,white-glass
/kaggle/working/datasets1/shoes/shoes_1791.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_1526.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_575.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_631.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1574.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4399.jpg,clothes
/kaggle/working/datasets1/paper/paper_897.jpg,paper
/kaggle/working/datasets1/plastic/plastic_24.jpg,plastic
/kaggle/working/datasets1/paper/paper_684.jpg,paper
/kaggle/working/datasets1/clothes/clothes_3482.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2031.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_307.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_1062.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_651.jpg,white-glass
/kaggle/working/datasets1/shoes/shoes_1462.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_2596.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_458.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_126.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_772.jpg,shoes
/kaggle/working/datasets1/white-glass/white-glass_183.jpg,white-glass
/kaggle/working/datasets1/paper/paper_644.jpg,paper
/kaggle/working/datasets1/white-glass/white-glass_768.jpg,white-glass
/kaggle/working/datasets1/plastic/plastic_241.jpg,plastic
/kaggle/working/datasets1/paper/paper_255.jpg,paper
/kaggle/working/datasets1/battery/battery_858.jpg,battery
/kaggle/working/datasets1/paper/paper_266.jpg,paper
/kaggle/working/datasets1/shoes/shoes_742.jpg,shoes
/kaggle/working/datasets1/battery/battery_938.jpg,battery
/kaggle/working/datasets1/trash/trash_290.jpg,trash
/kaggle/working/datasets1/metal/metal_96.jpg,metal
/kaggle/working/datasets1/metal/metal_378.jpg,metal
/kaggle/working/datasets1/biological/biological_772.jpg,biological
/kaggle/working/datasets1/clothes/clothes_4354.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_160.jpg,green-glass
/kaggle/working/datasets1/battery/battery_28.jpg,battery
/kaggle/working/datasets1/biological/biological_820.jpg,biological
/kaggle/working/datasets1/plastic/plastic_778.jpg,plastic
/kaggle/working/datasets1/green-glass/green-glass_322.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_3519.jpg,clothes
/kaggle/working/datasets1/paper/paper_449.jpg,paper
/kaggle/working/datasets1/metal/metal_724.jpg,metal
/kaggle/working/datasets1/metal/metal_88.jpg,metal
/kaggle/working/datasets1/clothes/clothes_2865.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2880.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_216.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_3358.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3282.jpg,clothes
/kaggle/working/datasets1/battery/battery_393.jpg,battery
/kaggle/working/datasets1/paper/paper_872.jpg,paper
/kaggle/working/datasets1/shoes/shoes_1134.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3890.jpg,clothes
/kaggle/working/datasets1/biological/biological_697.jpg,biological
/kaggle/working/datasets1/brown-glass/brown-glass_94.jpg,brown-glass
/kaggle/working/datasets1/white-glass/white-glass_197.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_695.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_21.jpg,shoes
/kaggle/working/datasets1/trash/trash_658.jpg,trash
/kaggle/working/datasets1/green-glass/green-glass_201.jpg,green-glass
/kaggle/working/datasets1/white-glass/white-glass_376.jpg,white-glass
/kaggle/working/datasets1/white-glass/white-glass_247.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_4118.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_35.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_1109.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_739.jpg,clothes
/kaggle/working/datasets1/paper/paper_218.jpg,paper
/kaggle/working/datasets1/brown-glass/brown-glass_553.jpg,brown-glass
/kaggle/working/datasets1/trash/trash_259.jpg,trash
/kaggle/working/datasets1/green-glass/green-glass_293.jpg,green-glass
/kaggle/working/datasets1/shoes/shoes_1350.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_728.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_297.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_6.jpg,shoes
/kaggle/working/datasets1/trash/trash_257.jpg,trash
/kaggle/working/datasets1/white-glass/white-glass_662.jpg,white-glass
/kaggle/working/datasets1/metal/metal_131.jpg,metal
/kaggle/working/datasets1/trash/trash_193.jpg,trash
/kaggle/working/datasets1/clothes/clothes_4669.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1205.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_1165.jpg,shoes
/kaggle/working/datasets1/white-glass/white-glass_487.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_3484.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_290.jpg,plastic
/kaggle/working/datasets1/plastic/plastic_473.jpg,plastic
/kaggle/working/datasets1/shoes/shoes_32.jpg,shoes
/kaggle/working/datasets1/white-glass/white-glass_383.jpg,white-glass
/kaggle/working/datasets1/plastic/plastic_566.jpg,plastic
/kaggle/working/datasets1/paper/paper_426.jpg,paper
/kaggle/working/datasets1/clothes/clothes_139.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_5312.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1534.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3460.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_67.jpg,brown-glass
/kaggle/working/datasets1/white-glass/white-glass_189.jpg,white-glass
/kaggle/working/datasets1/shoes/shoes_1183.jpg,shoes
/kaggle/working/datasets1/metal/metal_482.jpg,metal
/kaggle/working/datasets1/brown-glass/brown-glass_424.jpg,brown-glass
/kaggle/working/datasets1/metal/metal_263.jpg,metal
/kaggle/working/datasets1/shoes/shoes_86.jpg,shoes
/kaggle/working/datasets1/trash/trash_99.jpg,trash
/kaggle/working/datasets1/shoes/shoes_416.jpg,shoes
/kaggle/working/datasets1/cardboard/cardboard_136.jpg,cardboard
/kaggle/working/datasets1/battery/battery_669.jpg,battery
/kaggle/working/datasets1/battery/battery_538.jpg,battery
/kaggle/working/datasets1/shoes/shoes_320.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_568.jpg,plastic
/kaggle/working/datasets1/battery/battery_797.jpg,battery
/kaggle/working/datasets1/shoes/shoes_1363.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_621.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_834.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_414.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_3504.jpg,clothes
/kaggle/working/datasets1/paper/paper_169.jpg,paper
/kaggle/working/datasets1/clothes/clothes_4260.jpg,clothes
/kaggle/working/datasets1/paper/paper_848.jpg,paper
/kaggle/working/datasets1/cardboard/cardboard_64.jpg,cardboard
/kaggle/working/datasets1/cardboard/cardboard_123.jpg,cardboard
/kaggle/working/datasets1/paper/paper_1002.jpg,paper
/kaggle/working/datasets1/cardboard/cardboard_383.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_1470.jpg,clothes
/kaggle/working/datasets1/paper/paper_600.jpg,paper
/kaggle/working/datasets1/clothes/clothes_4361.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_207.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_420.jpg,clothes
/kaggle/working/datasets1/metal/metal_514.jpg,metal
/kaggle/working/datasets1/trash/trash_512.jpg,trash
/kaggle/working/datasets1/metal/metal_387.jpg,metal
/kaggle/working/datasets1/cardboard/cardboard_497.jpg,cardboard
/kaggle/working/datasets1/plastic/plastic_707.jpg,plastic
/kaggle/working/datasets1/cardboard/cardboard_503.jpg,cardboard
/kaggle/working/datasets1/biological/biological_659.jpg,biological
/kaggle/working/datasets1/white-glass/white-glass_200.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_1784.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_748.jpg,clothes
/kaggle/working/datasets1/biological/biological_855.jpg,biological
/kaggle/working/datasets1/plastic/plastic_11.jpg,plastic
/kaggle/working/datasets1/shoes/shoes_1899.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_1147.jpg,shoes
/kaggle/working/datasets1/brown-glass/brown-glass_379.jpg,brown-glass
/kaggle/working/datasets1/paper/paper_688.jpg,paper
/kaggle/working/datasets1/shoes/shoes_1904.jpg,shoes
/kaggle/working/datasets1/metal/metal_136.jpg,metal
/kaggle/working/datasets1/plastic/plastic_628.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_4778.jpg,clothes
/kaggle/working/datasets1/metal/metal_672.jpg,metal
/kaggle/working/datasets1/brown-glass/brown-glass_331.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_3340.jpg,clothes
/kaggle/working/datasets1/paper/paper_436.jpg,paper
/kaggle/working/datasets1/biological/biological_521.jpg,biological
/kaggle/working/datasets1/shoes/shoes_322.jpg,shoes
/kaggle/working/datasets1/battery/battery_512.jpg,battery
/kaggle/working/datasets1/brown-glass/brown-glass_444.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_1282.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1245.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_1765.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4738.jpg,clothes
/kaggle/working/datasets1/trash/trash_466.jpg,trash
/kaggle/working/datasets1/trash/trash_456.jpg,trash
/kaggle/working/datasets1/clothes/clothes_3671.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4182.jpg,clothes
/kaggle/working/datasets1/paper/paper_518.jpg,paper
/kaggle/working/datasets1/clothes/clothes_1954.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2530.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3756.jpg,clothes
/kaggle/working/datasets1/paper/paper_741.jpg,paper
/kaggle/working/datasets1/paper/paper_698.jpg,paper
/kaggle/working/datasets1/clothes/clothes_5165.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_107.jpg,plastic
/kaggle/working/datasets1/white-glass/white-glass_0.jpg,white-glass
/kaggle/working/datasets1/green-glass/green-glass_209.jpg,green-glass
/kaggle/working/datasets1/shoes/shoes_447.jpg,shoes
/kaggle/working/datasets1/cardboard/cardboard_102.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_1961.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_621.jpg,shoes
/kaggle/working/datasets1/green-glass/green-glass_239.jpg,green-glass
/kaggle/working/datasets1/plastic/plastic_310.jpg,plastic
/kaggle/working/datasets1/battery/battery_529.jpg,battery
/kaggle/working/datasets1/biological/biological_549.jpg,biological
/kaggle/working/datasets1/battery/battery_809.jpg,battery
/kaggle/working/datasets1/green-glass/green-glass_311.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_3467.jpg,clothes
/kaggle/working/datasets1/metal/metal_535.jpg,metal
/kaggle/working/datasets1/biological/biological_971.jpg,biological
/kaggle/working/datasets1/clothes/clothes_1297.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_928.jpg,clothes
/kaggle/working/datasets1/biological/biological_922.jpg,biological
/kaggle/working/datasets1/clothes/clothes_715.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1888.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4263.jpg,clothes
/kaggle/working/datasets1/trash/trash_504.jpg,trash
/kaggle/working/datasets1/biological/biological_477.jpg,biological
/kaggle/working/datasets1/clothes/clothes_352.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4947.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_154.jpg,cardboard
